time,lcl,ucl,ratio
2.0465753425,0.415035093228989,0.591612024550383,0.503913450265246
2.0493150685,0.41475471725266,0.590102584963016,0.502792134056353
2.0547945205,0.417655263946685,0.591492689472063,0.50518341445328
2.0602739726,0.419885267608819,0.592991636788314,0.509463263794151
2.0630136986,0.421779641074912,0.596794921369176,0.510211943500655
2.0712328767,0.423124665191613,0.598693626614325,0.51284391795583
2.0739726027,0.423124665191613,0.598693626614325,0.51284391795583
2.0767123288,0.422713199039353,0.597765537570093,0.51177062730557
2.0876712329,0.420127721658272,0.595048181962264,0.50928103616422
2.098630137,0.420127721658272,0.596978276928967,0.510864893201322
2.104109589,0.41933245700939,0.595396612820384,0.509691216107228
2.1068493151,0.42517826552578,0.598613934359571,0.511980838759051
2.1095890411,0.42517826552578,0.598613934359571,0.511980838759051
2.1150684932,0.422641876290909,0.597756066870615,0.51137971978833
2.1232876712,0.421511566579255,0.596084804365684,0.510024425492429
2.1315068493,0.420578676429071,0.594355006334265,0.508822855433862
2.1342465753,0.420578676429071,0.594355006334265,0.508822855433862
2.1369863014,0.419803852481573,0.592334866396653,0.507637515330618
2.1397260274,0.419201884156912,0.590645517697683,0.506287747439695
2.1424657534,0.418201667054587,0.590645517697683,0.505115411828541
2.1479452055,0.416564162618957,0.587899161177575,0.503842871196552
2.1506849315,0.417691791506685,0.589833981680326,0.506347881987116
2.1534246575,0.417240828355225,0.588334636666462,0.505195761367668
2.1561643836,0.417891645135389,0.586765434018877,0.506182941077694
2.1616438356,0.418297572366507,0.592637465149848,0.508714576175991
2.1698630137,0.417696435385252,0.590932214107836,0.507310176803606
2.1726027397,0.417696435385252,0.590932214107836,0.507310176803606
2.1753424658,0.420732998170128,0.594941549442391,0.510123434068196
2.1780821918,0.422995209304118,0.596277855856084,0.512569344951717
2.1808219178,0.422433199621135,0.595130360823442,0.51161354157707
2.1835616438,0.421386472110291,0.593659973898618,0.509021613474397
2.1863013699,0.418918034241705,0.592010517499092,0.507744548463184
2.1945205479,0.418267744041723,0.58885279731286,0.506531188851653
2.197260274,0.416707434782316,0.588213005734409,0.505383099327752
2.202739726,0.41858740644173,0.588865566065457,0.505594139763535
2.2082191781,0.420437166933889,0.588133023923805,0.50718225269436
2.2136986301,0.41888358379891,0.585638189779942,0.504814468720765
2.2164383562,0.415090375403228,0.581828003997094,0.500327976407289
2.2191780822,0.41468191188123,0.582321589153224,0.501203495859776
2.2219178082,0.418250245865305,0.586374694014807,0.503312993506435
2.2246575342,0.418250245865305,0.586374694014807,0.503312993506435
2.2273972603,0.415969617786543,0.583247706815873,0.500944385438482
2.2301369863,0.415534951265759,0.58255704397161,0.499804490880889
2.2383561644,0.418226836701476,0.583439315007951,0.502492220296444
2.2410958904,0.419661564427539,0.587150150284661,0.504685352185322
2.2438356164,0.418530397736472,0.585638286271571,0.502712814963977
2.2465753425,0.416565187763537,0.583102194364405,0.501491636133631
2.2520547945,0.420344122884941,0.585374400713299,0.503886540159544
2.2602739726,0.422656736488487,0.587011964996079,0.505118386087965
2.2684931507,0.42153703320819,0.586290132067759,0.503958341986873
2.2712328767,0.418040578129764,0.580688792984961,0.500586269896223
2.2739726027,0.418040578129764,0.580688792984961,0.500586269896223
2.2794520548,0.418666785403539,0.581348567832923,0.501826676737345
2.2821917808,0.419780796072226,0.583380169855674,0.504193629590576
2.2876712329,0.419780796072226,0.582556803026991,0.502907796120921
2.295890411,0.420857907003802,0.583976317293583,0.50542671436357
2.298630137,0.419926319407859,0.581730204505242,0.504182972083767
2.3095890411,0.41867953604686,0.580014147256083,0.503094119309041
2.3178082192,0.418168463060222,0.578004119129008,0.501850916540704
2.3287671233,0.417755467876784,0.57673340645761,0.500666177872925
2.3342465753,0.415205524836646,0.574122445060948,0.499441984748631
2.3369863014,0.414937807911702,0.573593996555706,0.498290816893182
2.3397260274,0.413801547129901,0.571811111770586,0.49715646830171
2.3479452055,0.412454938249655,0.571336100336915,0.496056840444047
2.3506849315,0.412454938249655,0.571336100336915,0.496056840444047
2.3534246575,0.413483124748351,0.576359581336914,0.497243305865467
2.3643835616,0.413135119819465,0.575550190505891,0.496251557153146
2.3671232877,0.415462966581127,0.578271945885565,0.498821798538223
2.3726027397,0.416635046988292,0.580396419101848,0.500010814498418
2.3753424658,0.419236059489839,0.582156129817283,0.501481378817879
2.3780821918,0.421868694837242,0.588683099699292,0.505475984358869
2.3808219178,0.424813471245698,0.590865071628883,0.507560250232171
2.3835616438,0.42399513697173,0.587301538876659,0.506569913183087
2.3863013699,0.422504215290601,0.586476263545554,0.505334070753398
2.3917808219,0.422104078000682,0.584742278207046,0.504248506307355
2.4,0.421608883612932,0.584742278207046,0.503121661742143
2.402739726,0.421554201179746,0.585023491569983,0.503961337287547
2.4109589041,0.419609030832399,0.581779728420373,0.501574583931342
2.4191780822,0.419609030832399,0.580453724384507,0.500423508139179
2.4273972603,0.418593593149308,0.578362968898039,0.499225040625705
2.4301369863,0.420461150535553,0.578981186407114,0.500415940633596
2.4328767123,0.420461150535553,0.578981186407114,0.500415940633596
2.4438356164,0.420617908489557,0.5850512815417,0.502423295039306
2.4465753425,0.420617908489557,0.5850512815417,0.502423295039306
2.4493150685,0.419398827127505,0.584447229773194,0.501436521242519
2.4520547945,0.418993452675513,0.581713983531626,0.500419766157751
2.4575342466,0.417278711841686,0.576752643562342,0.498287631044729
2.4712328767,0.417601417868497,0.578935213152307,0.499492824282946
2.4767123288,0.416615664328552,0.576133685631084,0.497065532518598
2.4794520548,0.415955638216102,0.574731805891933,0.496320473554229
2.4876712329,0.41491750178741,0.572380432753038,0.495388286983407
2.495890411,0.413985670020829,0.571069392355064,0.493430265182286
2.498630137,0.413985670020829,0.571069392355064,0.493430265182286
2.501369863,0.416953435584075,0.572255880514442,0.495696499465526
2.504109589,0.415819473143629,0.569362880691329,0.493913711362183
2.5123287671,0.415819473143629,0.569362880691329,0.493913711362183
2.5178082192,0.416200271864541,0.570436791288373,0.495068329382347
2.5205479452,0.418060511834952,0.573183120602635,0.497519516551398
2.5260273973,0.421431921127164,0.575275542173198,0.499510353672366
2.5342465753,0.421431921127164,0.574044578486366,0.498543949548465
2.5424657534,0.420608742448678,0.573172945798367,0.497508122350579
2.5506849315,0.420608742448678,0.572427022355054,0.496521011747351
2.5534246575,0.419502746832822,0.57133002553856,0.495604060249344
2.5561643836,0.419502746832822,0.570149275276676,0.494629186264934
2.5643835616,0.418695824711029,0.57108254235337,0.495684094808279
2.5698630137,0.417802254716919,0.56946668316329,0.49460186010686
2.5780821918,0.418314650664307,0.56910185132795,0.494658074676547
2.5808219178,0.421215464834918,0.571161991492271,0.497306089860266
2.5835616438,0.421215464834918,0.571161991492271,0.497306089860266
2.5890410959,0.423718263096324,0.57363534457582,0.499264555054258
2.5917808219,0.423026989917752,0.572435106915066,0.498294691785855
2.6082191781,0.424571122173002,0.576327126638623,0.500501071343783
2.6109589041,0.425306388139847,0.576890047041089,0.503026536121007
2.6191780822,0.426280853986402,0.579279218357382,0.505112391255835
2.6219178082,0.427274732295245,0.581106750506103,0.507314891484286
2.6273972603,0.426460991591634,0.580019715076553,0.50632688559729
2.6410958904,0.425720899558411,0.579459247118876,0.505419879846586
2.6438356164,0.427447968478923,0.581856718885402,0.507821790121343
2.6520547945,0.425736283958227,0.57983795941391,0.505795681658096
2.6547945205,0.424976121470278,0.578721134479533,0.504861020673943
2.6630136986,0.424737660662094,0.57747752882611,0.50390081401646
2.6657534247,0.421901586211789,0.575027756884731,0.501986606970724
2.6684931507,0.424458680673801,0.575958213437062,0.503117069379875
2.6739726027,0.423212496745621,0.575401327591064,0.50208462342133
2.6821917808,0.422791042952568,0.575111553476816,0.501063460661683
2.6849315068,0.422791042952568,0.575111553476816,0.501063460661683
2.6876712329,0.421561252813694,0.572601965193868,0.500016277810735
2.6931506849,0.423426757192838,0.575612260903962,0.502015543410885
2.698630137,0.423234382784584,0.575612260903962,0.50109228614445
2.701369863,0.423234382784584,0.575612260903962,0.50109228614445
2.704109589,0.42553916531608,0.578486272511545,0.503240313235524
2.7095890411,0.422289501613942,0.577059199943977,0.500381923829525
2.7150684932,0.423906068733577,0.578080646840984,0.502132742533828
2.7205479452,0.423906068733577,0.578080646840984,0.502132742533828
2.7232876712,0.426197727978923,0.580317448326471,0.504216899864411
2.7260273973,0.425212895685061,0.579420045732214,0.503163290946868
2.7369863014,0.427661784610364,0.581660713170591,0.505139249676624
2.7424657534,0.43016162345069,0.584174301776985,0.507126072321877
2.7534246575,0.427045578728994,0.581749692186534,0.504342167290065
2.7616438356,0.430566238393292,0.583562771920639,0.506236384292764
2.7643835616,0.429257831093984,0.580840876262748,0.504101746326759
2.7726027397,0.430731049258432,0.582984573183547,0.506059062533406
2.7753424658,0.433408780547178,0.584086810161692,0.508299357635158
2.7780821918,0.433408780547178,0.583156696404672,0.507147586972338
2.7808219178,0.433408780547178,0.583156696404672,0.507147586972338
2.7917808219,0.43172871387772,0.58247910744725,0.506133680359081
2.7945205479,0.432246639428494,0.584470470746345,0.50821009981653
2.8,0.432246639428494,0.584470470746345,0.50821009981653
2.802739726,0.430707580693314,0.582382653803356,0.507205826877849
2.8109589041,0.430707580693314,0.581896059444165,0.506330079806068
2.8136986301,0.429978650911326,0.581043302290773,0.505390668379963
2.8219178082,0.429978650911326,0.581043302290773,0.505390668379963
2.8246575342,0.429978650911326,0.578816647731169,0.504463348230376
2.8273972603,0.428644655272845,0.576753512582098,0.502731820503187
2.8301369863,0.428644655272845,0.575300378853142,0.501727378899798
2.8328767123,0.43113629859199,0.576115533950877,0.502919581990247
2.8356164384,0.431323998432783,0.576131507366168,0.505107360729201
2.8383561644,0.431323998432783,0.576131507366168,0.505107360729201
2.8410958904,0.433225117697393,0.578497976932568,0.507208051306468
2.8547945205,0.433179370289155,0.578497976932568,0.506191128947805
2.8575342466,0.431575694425229,0.577169600666463,0.505200635549962
2.8630136986,0.433129390458059,0.580488535452223,0.50752133926149
2.8657534247,0.433129390458059,0.580488535452223,0.50752133926149
2.8684931507,0.434449554123002,0.582922485296598,0.508535158053952
2.8712328767,0.43350665631051,0.582197088592518,0.507458144303064
2.8739726027,0.432498430939766,0.580366032982413,0.506504135363743
2.8767123288,0.433835615997677,0.581137703998044,0.507899685411029
2.8794520548,0.433138864903109,0.579517972226218,0.506888011016493
2.8821917808,0.431867359193407,0.5786261946052,0.505879999556128
2.8849315068,0.431867359193407,0.5786261946052,0.505879999556128
2.8876712329,0.433603113564319,0.578918647858874,0.507014717019273
2.8931506849,0.433398175612298,0.578444463583977,0.506178493287922
2.895890411,0.432742676282827,0.576953046530648,0.505269717096778
2.898630137,0.432742676282827,0.576953046530648,0.505269717096778
2.901369863,0.434579386196214,0.578214783536397,0.507011322608926
2.904109589,0.43786434423759,0.579746838628742,0.509086196104612
2.9068493151,0.436467051314955,0.578692079910439,0.50818914775782
2.9178082192,0.434709407990963,0.578074724888578,0.507295255184262
2.9232876712,0.433314262849629,0.577318298858693,0.506434537467842
2.9287671233,0.432076232075828,0.576294738916221,0.504600250923202
2.9315068493,0.43202618628424,0.574772383326421,0.503790359622085
2.9342465753,0.432841022220517,0.575438621182373,0.505126258792949
2.9424657534,0.433699926894795,0.575495841456118,0.505272193370387
2.9479452055,0.433259221562797,0.574221533576441,0.50435129173912
2.9534246575,0.431608596350884,0.573073898990045,0.503407764751935
2.9561643836,0.433418593563871,0.578789782033715,0.507146626907379
2.9589041096,0.433030778741572,0.577719036908787,0.506227065663008
2.9643835616,0.432072102677356,0.576490910104299,0.505324518825182
2.9698630137,0.433598649327558,0.577629583426433,0.506209006538217
2.9726027397,0.435641369031559,0.578277678902491,0.506814945751722
2.9808219178,0.436237196412904,0.578436123410087,0.507867153780834
2.9863013699,0.43757006228937,0.580648823204298,0.508638428659253
2.9890410959,0.43655911107931,0.580003839873492,0.507792766146499
2.9945205479,0.437343513242642,0.582643385786048,0.509617356792168
3,0.437343513242642,0.582643385786048,0.509617356792168
3.0054794521,0.436590850176487,0.582643385786048,0.508739362058237
3.0082191781,0.436285811351751,0.582643385786048,0.508035735031387
3.0136986301,0.435786462542816,0.581827685812819,0.507071345223022
3.0191780822,0.433367939021666,0.579093952182914,0.505034927352494
3.0246575342,0.432980090227543,0.578976173564363,0.504077240048399
3.0383561644,0.43232040100143,0.578552434081351,0.503279973885659
3.0410958904,0.431887437825559,0.578027020587882,0.502370175939648
3.0438356164,0.431887437825559,0.578027020587882,0.502370175939648
3.0520547945,0.431887437825559,0.578027020587882,0.502370175939648
3.0547945205,0.430502908725479,0.575978913142307,0.501260157924525
3.0575342466,0.429205458554421,0.575978913142307,0.500228361956835
3.0602739726,0.428776905804251,0.572840700759687,0.499327372987315
3.0712328767,0.42843382962793,0.571936948298903,0.498422328495677
3.0767123288,0.42843382962793,0.571936948298903,0.498422328495677
3.0794520548,0.42843382962793,0.571756429361882,0.497512499034061
3.0821917808,0.430521468866693,0.573706333061627,0.499335210238516
3.0876712329,0.430641764667372,0.574627343322062,0.500558083039953
3.0904109589,0.43356263372672,0.575283392909921,0.502740117019282
3.095890411,0.433823294369722,0.577776041911568,0.504726936692619
3.098630137,0.435311438360604,0.578300910031014,0.505365416979884
3.104109589,0.436949943363444,0.579587888040167,0.506238342627349
3.1095890411,0.436145165314967,0.578139809303489,0.505353494034241
3.1123287671,0.436145165314967,0.578139809303489,0.505353494034241
3.1178082192,0.436145165314967,0.578139809303489,0.505353494034241
3.1205479452,0.436145165314967,0.578139809303489,0.505353494034241
3.1232876712,0.434479282547462,0.57715711468095,0.504510488557983
3.1287671233,0.434479282547462,0.57715711468095,0.504510488557983
3.1315068493,0.433276485482999,0.576025382285763,0.503517878123303
3.1342465753,0.434207902292491,0.579735043755425,0.505402120422965
3.1369863014,0.433794375455294,0.579735043755425,0.504697327744768
3.1397260274,0.433794375455294,0.579735043755425,0.504697327744768
3.1424657534,0.433794375455294,0.579735043755425,0.504697327744768
3.1452054795,0.433794375455294,0.579735043755425,0.504697327744768
3.1479452055,0.433794375455294,0.579735043755425,0.504697327744768
3.1534246575,0.433794375455294,0.579735043755425,0.504697327744768
3.1589041096,0.438980551602939,0.581707599726632,0.508575120679499
3.1616438356,0.440987522248575,0.583049163590643,0.510669729719346
3.1671232877,0.439474662215082,0.582024827202916,0.5098286761342
3.1698630137,0.439474662215082,0.582024827202916,0.5098286761342
3.1780821918,0.440490955689869,0.582625076551476,0.510918458466711
3.1808219178,0.442230933060848,0.583557595281325,0.512609715155684
3.1917808219,0.440792528809715,0.583040203835885,0.511682165810957
3.1945205479,0.440792528809715,0.583040203835885,0.511682165810957
3.2082191781,0.440503277425161,0.582658949992169,0.510982579802243
3.2136986301,0.440503277425161,0.582658949992169,0.510982579802243
3.2164383562,0.440503277425161,0.581856785701432,0.510236393046958
3.2219178082,0.439821608873275,0.58175766559489,0.509304353048857
3.2301369863,0.442115938239214,0.584793271914646,0.511250854742604
3.2383561644,0.442115938239214,0.584793271914646,0.511250854742604
3.2410958904,0.442115938239214,0.584793271914646,0.511250854742604
3.2438356164,0.442115938239214,0.584793271914646,0.511250854742604
3.2465753425,0.442115938239214,0.584793271914646,0.511250854742604
3.2575342466,0.441674425719282,0.583325570199707,0.510446440325921
3.2602739726,0.441674425719282,0.583325570199707,0.510446440325921
3.2684931507,0.445289115461798,0.585184612893368,0.514002569303511
3.2712328767,0.444855465038876,0.58397404098648,0.5129941495121
3.2739726027,0.447227124599971,0.585143992866771,0.514938600161097
3.2821917808,0.447227124599971,0.585143992866771,0.514938600161097
3.2876712329,0.447227124599971,0.585143992866771,0.514938600161097
3.2904109589,0.448397205268787,0.586617490429072,0.516836645931465
3.2931506849,0.44789178345373,0.586617490429072,0.51621252743079
3.298630137,0.446709558009597,0.585927719250255,0.515190665629557
3.304109589,0.44757608533413,0.588206577985786,0.517065484560748
3.3068493151,0.446977398267089,0.58740614411391,0.516326752604703
3.3178082192,0.448989314527952,0.590458872715801,0.518492953635689
3.3205479452,0.451838537665344,0.591476891464587,0.520548511036511
3.3287671233,0.451714732366135,0.5902519272958,0.519679008020022
3.3315068493,0.451714732366135,0.5902519272958,0.519679008020022
3.3342465753,0.45140920151585,0.589312099631984,0.518938838020487
3.3397260274,0.452173681963164,0.591603650457772,0.520940795130667
3.3452054795,0.451891971093177,0.594410430592099,0.521707810976904
3.3506849315,0.45154345732155,0.592380476989971,0.520816264353665
3.3589041096,0.45154345732155,0.594670416119935,0.522716707447391
3.3616438356,0.450075965005114,0.593386014929547,0.521806554868032
3.3643835616,0.455041798381902,0.596237281306063,0.525667928717145
3.3671232877,0.457512323555015,0.598374403957715,0.527369988585598
3.3698630137,0.457512323555015,0.598374403957715,0.527369988585598
3.3753424658,0.457117898681986,0.597828364887564,0.526408399069879
3.3835616438,0.457117898681986,0.597828364887564,0.526408399069879
3.3863013699,0.458807392236527,0.601883024596184,0.528495854492173
3.3890410959,0.457609777031434,0.601883024596184,0.527571573973392
3.3917808219,0.457609777031434,0.601883024596184,0.527571573973392
3.397260274,0.458601028450275,0.603309013294931,0.529732404741093
3.402739726,0.456183758543167,0.600840609695025,0.52874328138698
3.4109589041,0.455443583453454,0.599736246573692,0.527819514274837
3.4164383562,0.454366610706748,0.598398749565043,0.526831228130437
3.4219178082,0.454366610706748,0.598398749565043,0.526831228130437
3.4246575342,0.454366610706748,0.598398749565043,0.526831228130437
3.4273972603,0.453852874423401,0.597431863969766,0.525883881795051
3.4301369863,0.452757079298315,0.597420601645492,0.524827031625369
3.4328767123,0.452126428510638,0.597420601645492,0.523863528408083
3.4356164384,0.452126428510638,0.596283428283631,0.522846186763932
3.4438356164,0.455065278423683,0.598871222608834,0.524680188955597
3.4493150685,0.456149693295022,0.600976514334704,0.526725599010221
3.4520547945,0.456683151033134,0.602603728166296,0.528396430225374
3.4575342466,0.456683151033134,0.602603728166296,0.528396430225374
3.4630136986,0.458325375858375,0.604375677166111,0.530529171430223
3.4657534247,0.457752412394402,0.603740864624891,0.529633273682603
3.4712328767,0.460530444332666,0.605576868055628,0.53159147563947
3.4739726027,0.461972850472403,0.607521093793083,0.533482114205143
3.4767123288,0.461601033331063,0.606753117696299,0.532534931955992
3.4794520548,0.459519488414598,0.6055484938052,0.530661653168405
3.4849315068,0.458854549499452,0.604494242374072,0.529700275237343
3.4904109589,0.458466209290036,0.604632521721039,0.530473655316787
3.4931506849,0.458466209290036,0.604632521721039,0.530473655316787
3.498630137,0.461012490178357,0.605715933155048,0.532466403123534
3.501369863,0.460663852279733,0.604542608428102,0.531457063182843
3.5123287671,0.459125733384208,0.602345482264059,0.530529526606086
3.5150684932,0.461475901457437,0.605539199706112,0.532250788494392
3.5205479452,0.461475901457437,0.605539199706112,0.532250788494392
3.5287671233,0.461084912155762,0.604457194285086,0.531339927047582
3.5342465753,0.460195370886954,0.603372770476417,0.530448818927475
3.5369863014,0.459094058063635,0.602057799471733,0.529327298942587
3.5397260274,0.457617794782264,0.598856852739043,0.527509519877608
3.5424657534,0.457617794782264,0.598856852739043,0.527509519877608
3.5479452055,0.456241754863925,0.596713585363034,0.526037748074102
3.5506849315,0.456241754863925,0.596713585363034,0.526037748074102
3.5534246575,0.457283423133683,0.59711447267352,0.526860317389792
3.5671232877,0.457283423133683,0.59711447267352,0.526860317389792
3.5726027397,0.456602223915762,0.595589740100821,0.526027058906243
3.5753424658,0.456602223915762,0.595589740100821,0.526027058906243
3.5808219178,0.456602223915762,0.595589740100821,0.526027058906243
3.5890410959,0.455121688601573,0.595120592470757,0.525176272580126
3.5917808219,0.455121688601573,0.595120592470757,0.525176272580126
3.5945205479,0.454337253805664,0.594628312136489,0.524258990472154
3.597260274,0.454337253805664,0.594628312136489,0.524258990472154
3.6219178082,0.453058528713967,0.59279506834606,0.522496867164548
3.6246575342,0.453058528713967,0.59279506834606,0.522496867164548
3.6273972603,0.454107976219614,0.595304118595161,0.522937430238359
3.6301369863,0.455112084978606,0.596257808887899,0.524804813746997
3.6328767123,0.456414523118526,0.597946776996729,0.526567548202776
3.6465753425,0.456414523118526,0.597946776996729,0.526567548202776
3.6520547945,0.455501560409046,0.596405869621033,0.525695910502215
3.6547945205,0.455501560409046,0.596405869621033,0.525695910502215
3.6575342466,0.454708838635976,0.595529970672897,0.524826981139224
3.6602739726,0.454708838635976,0.595529970672897,0.524826981139224
3.6630136986,0.456388080262274,0.597726917420195,0.526953574073892
3.6657534247,0.456388080262274,0.597726917420195,0.526953574073892
3.6684931507,0.455302796745377,0.595798983465889,0.526098143381499
3.6712328767,0.455302796745377,0.595798983465889,0.526098143381499
3.6739726027,0.455302796745377,0.595798983465889,0.526098143381499
3.6767123288,0.454280326012449,0.594967363777549,0.525239126692245
3.6821917808,0.452653860419136,0.593337265375333,0.523473775041019
3.6931506849,0.45084832972007,0.591910004495221,0.521734517551006
3.695890411,0.450608685689061,0.591910004495221,0.521091097405635
3.704109589,0.450608685689061,0.591910004495221,0.521091097405635
3.7068493151,0.449993972653787,0.590915345634378,0.520366645754698
3.7150684932,0.449649909593537,0.590689687181695,0.519465200544696
3.7178082192,0.448180085026388,0.588874549089019,0.518595326001473
3.7205479452,0.446673386403828,0.587084831186616,0.5168321978301
3.7260273973,0.446401077547969,0.586255194272323,0.516118717278478
3.7287671233,0.446401077547969,0.586255194272323,0.516118717278478
3.7342465753,0.446401077547969,0.584717294864529,0.515405573144544
3.7369863014,0.446401077547969,0.584717294864529,0.515405573144544
3.7424657534,0.445898246855306,0.583763281364019,0.514665275546377
3.7452054795,0.445898246855306,0.583763281364019,0.514665275546377
3.7479452055,0.444927820401218,0.58259339360955,0.512821008536921
3.7506849315,0.444160346749708,0.581958178928297,0.511895604993973
3.7561643836,0.444160346749708,0.581958178928297,0.511895604993973
3.7616438356,0.446370739692819,0.582640292265075,0.513593183245395
3.7671232877,0.445343903622605,0.581266743731748,0.512723006593675
3.7726027397,0.444551695369069,0.58067789287779,0.511800536087761
3.7753424658,0.443873825510759,0.57991325540034,0.510942955812292
3.7780821918,0.443873825510759,0.57991325540034,0.510942955812292
3.7835616438,0.443873825510759,0.57991325540034,0.510942955812292
3.7890410959,0.444808053064823,0.580646573237356,0.512840054715571
3.7917808219,0.444808053064823,0.580646573237356,0.512840054715571
3.7945205479,0.444808053064823,0.580646573237356,0.512840054715571
3.797260274,0.444108129814302,0.580166030477683,0.511973688077895
3.802739726,0.444108129814302,0.580166030477683,0.511973688077895
3.8136986301,0.444108129814302,0.580166030477683,0.511973688077895
3.8164383562,0.443120778311362,0.579223280905056,0.511079996009463
3.8191780822,0.443120778311362,0.579223280905056,0.511079996009463
3.8246575342,0.443732525412409,0.582023212365284,0.512049902576536
3.8273972603,0.442244767011398,0.580873723490809,0.511153291862484
3.8301369863,0.441731141670226,0.579467421523632,0.510493138394233
3.8328767123,0.441731141670226,0.579467421523632,0.510493138394233
3.8465753425,0.441731141670226,0.579467421523632,0.510493138394233
3.8493150685,0.441731141670226,0.577760495083937,0.509496335732028
3.8547945205,0.441731141670226,0.577760495083937,0.509496335732028
3.8575342466,0.441731141670226,0.577760495083937,0.509496335732028
3.8602739726,0.44377257158569,0.579989776209042,0.511620409662572
3.8657534247,0.443418591858108,0.579480309142556,0.510702704099542
3.8739726027,0.44233941973606,0.578916509932325,0.509864265987044
3.8821917808,0.441642546200059,0.578217237480019,0.509119279776638
3.8849315068,0.441642546200059,0.578217237480019,0.509119279776638
3.8904109589,0.441642546200059,0.578217237480019,0.509119279776638
3.8931506849,0.440540965811184,0.575562919032647,0.508244851854958
3.904109589,0.442781715307346,0.57663728442866,0.50975829359906
3.9123287671,0.442781715307346,0.57663728442866,0.50975829359906
3.9150684932,0.442041865570014,0.57663728442866,0.508850775655262
3.9232876712,0.44366510797288,0.576722350868606,0.510205987288734
3.9342465753,0.442388714888769,0.576722350868606,0.509398002025771
3.9369863014,0.442097677093409,0.57765774225419,0.510386861934531
3.9424657534,0.442097677093409,0.57765774225419,0.510386861934531
3.9506849315,0.441788329459498,0.576982588504239,0.509599381010325
3.9534246575,0.441397680434647,0.57574278500556,0.508760631720024
3.9561643836,0.440301275107851,0.574232847783805,0.507848821701904
3.9616438356,0.439663740569445,0.57364733616388,0.50712843420764
3.9643835616,0.439663740569445,0.57364733616388,0.50712843420764
3.9671232877,0.439663740569445,0.57364733616388,0.50712843420764
3.9698630137,0.439663740569445,0.57364733616388,0.50712843420764
3.9753424658,0.439037148999814,0.572865302582797,0.506331927898313
3.9808219178,0.441606810803973,0.575064543535361,0.508123440082972
3.9835616438,0.441606810803973,0.575064543535361,0.508123440082972
3.9863013699,0.440717404244097,0.574064024254518,0.507287733227417
3.9917808219,0.441467737671629,0.577484335130291,0.509070927497035
3.9945205479,0.441119809709604,0.577018203057768,0.50821460505581
4,0.441119809709604,0.577018203057768,0.50821460505581
4.002739726,0.440346761949197,0.575651806541146,0.507476512844235
4.0109589041,0.440008568324641,0.574548153433161,0.506632397775733
4.0136986301,0.439358303938276,0.573646012597201,0.505893538135056
4.0164383562,0.441804476788836,0.574372248034656,0.507684753637643
4.0219178082,0.441200327710391,0.573297539174244,0.506912971792544
4.0301369863,0.440580547669728,0.573297539174244,0.506143532909625
4.0328767123,0.439829138846683,0.572947725552131,0.505454669734475
4.0356164384,0.439257199498783,0.573416964205982,0.506486178598262
4.0383561644,0.438892916591337,0.572465926374602,0.505624171098565
4.0410958904,0.437545513172803,0.57187297260927,0.5047783501138
4.0465753425,0.437227237255824,0.571122002599745,0.504023525275245
4.0575342466,0.437227237255824,0.571122002599745,0.504023525275245
4.0602739726,0.43916541221558,0.572816413169805,0.505864539312142
4.0630136986,0.438500669148907,0.572253864598834,0.505033040758516
4.0657534247,0.443117416787213,0.576390851787403,0.508508902554005
4.0684931507,0.443117416787213,0.576390851787403,0.508508902554005
4.0712328767,0.442773032583725,0.575074395064007,0.507770317281561
4.0739726027,0.442160712428335,0.574705331973727,0.507135526813006
4.0767123288,0.440775109835775,0.573019811198837,0.505552882754355
4.0794520548,0.440142190646832,0.575125122898942,0.506456096559523
4.0849315068,0.440142190646832,0.575125122898942,0.506456096559523
4.0904109589,0.438756100209419,0.574689172416393,0.505701179522056
4.098630137,0.438274521950303,0.574109985792618,0.504861042035751
4.104109589,0.438274521950303,0.574109985792618,0.504861042035751
4.1068493151,0.440118740038264,0.575778006394343,0.505644205156588
4.1123287671,0.438942119608948,0.574289523217995,0.504028721341618
4.1178082192,0.440028396983583,0.575934910836457,0.505862354269797
4.1205479452,0.439546406234387,0.575577243880998,0.50528698815826
4.1232876712,0.439546406234387,0.575577243880998,0.50528698815826
4.1260273973,0.439546406234387,0.575577243880998,0.50528698815826
4.1287671233,0.441891194571768,0.577578092227154,0.507254340893388
4.1315068493,0.440748832898057,0.577578092227154,0.506605693302433
4.1397260274,0.44341700226553,0.578787669563915,0.508376421617568
4.1506849315,0.443006493719507,0.578613730297848,0.50750261123314
4.1534246575,0.442378165795958,0.576894452396239,0.50674888255118
4.1561643836,0.442378165795958,0.576894452396239,0.50674888255118
4.1589041096,0.441627975987869,0.575988064717646,0.506047578267211
4.1616438356,0.441627975987869,0.575988064717646,0.506047578267211
4.1726027397,0.441627975987869,0.575988064717646,0.506047578267211
4.1753424658,0.441627975987869,0.575988064717646,0.506047578267211
4.1808219178,0.441627975987869,0.575988064717646,0.506047578267211
4.1863013699,0.440169994240299,0.573587782582499,0.504392746501037
4.1917808219,0.439345138549484,0.571868614553725,0.503659297652905
4.1945205479,0.439345138549484,0.571868614553725,0.503659297652905
4.197260274,0.439345138549484,0.571868614553725,0.503659297652905
4.2,0.441625734992819,0.572052285326104,0.505217500329856
4.2082191781,0.441625734992819,0.572052285326104,0.505217500329856
4.2109589041,0.441625734992819,0.572052285326104,0.505217500329856
4.2136986301,0.441625734992819,0.572052285326104,0.505217500329856
